id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes,dataset_id,dataset_name,category_id,category_name,subcategory_id,subcategory_name
anl15_dps_ind_18_m_st_dev,The weighted average standard deviation of 18-month forward dividend per share (DPS) estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9542,36,54,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_18_m_total,The total of 18-month forward dividend per share (DPS) estimation aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9631,28,53,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy0_gro,The weighted year-over-year growth of dividend per share (DPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9283,35,128,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy0_pe,The weighted average price/earnings ratio based on EPS estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9546,27,155,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy0_total,The total of dividend per share (DPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9546,22,27,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy0_val,The weighted average of dividend per share(DPS) estimation for the current calendarized fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9546,28,73,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_1m_chg,The weighted 1-month percent change of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9377,37,111,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_3m_chg,The weighted 3-month percent change of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9466,46,81,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_6m_chg,The weighted 6-month percent change of dividend per share (DPS) estimation for the calendarized one fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9484,28,47,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_cos,The number of companies with a calendarized 1 fiscal year dividend per share (DPS) estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9934,62,171,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_ests,The total number of calendarized 1 fiscal year dividend per share (DPS) estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9928,27,43,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_gro,The weighted year-over-year growth of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.946,47,157,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_mean,The weighted average of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9581,59,516,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized one fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9581,34,51,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_st_dev,The weighted average standard deviation of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9428,15,78,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy1_total,The total of dividend per share (DPS) estimation for the calendarized 1 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9581,25,171,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_1m_chg,The weighted 1 month percent change of dividend per share (DPS) estimation for the calendarized 2 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.947,27,98,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_3m_chg,The weighted 3-month percent change of dividend per share (DPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9544,29,353,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_6m_chg,The weighted 6-month percent change of dividend per share (DPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9535,45,122,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_cos,The number of companies with a calendarized 2 fiscal year dividend per share (DPS) estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.993,73,529,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_ests,The total number of calendarized 2 fiscal year dividend per share (DPS) estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.993,58,167,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_gro,The weighted year-over-year growth of dividend per share (DPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9505,20,52,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_mean,The weighted average of dividend per share (DPS) estimation for the calendarized 2 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9616,41,95,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9616,24,48,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_st_dev,The weighted average standard deviation of dividend per share (DPS) estimation for the calendarized 2 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9512,49,338,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy2_total,The total of dividend per share (DPS) estimation for the calendarized 2 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9616,29,76,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_1m_chg,The weighted 1-month percent change of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9228,25,246,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_3m_chg,The weighted 3-month percent change of dividend per share (DPS) estimation for the calendarized 3 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9276,17,267,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_6m_chg,The weighted 6-month percent change of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9076,23,41,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_cos,The number of companies with a calendarized three fiscal year dividend per share (DPS) estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.989,42,82,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_ests,The total number of calendarized 3 fiscal year dividend per share (DPS) estimation within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.989,50,760,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_gro,The weighted year-over-year growth of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9481,31,75,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_mean,The weighted average of dividend per share (DPS) estimation for the calendarized 3 fiscal year aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9593,27,372,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_pe,The weighted average price/earnings ratio based on EPS estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9593,38,288,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_st_dev,The weighted average standard deviation of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9279,58,153,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_cal_fy3_total,The total of dividend per share (DPS) estimation for the calendarized 3 fiscal years aggregated within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9593,23,60,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_fy1_cos_dn,The number of companies for which dividend per share (DPS) estimation for the calendarized 1 fiscal year has been lowered from last month within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9047,55,116,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_fy1_cos_up,The number of companies for which dividend per share (DPS) estimation for the calendarized 1 fiscal year has been raised from last month within GICS industry grouping.,"{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9135,40,73,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
anl15_dps_ind_fy1_ests_dn,"Count of unique IDs of industry participants. Industry stands for an aggregate view of all  equity clearance activity for the date, symbol, and transaction type in question.","{'id': 'analyst15', 'name': 'Earnings forecasts'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.8588,23,82,1.2,[],analyst15,Earnings forecasts,analyst,Analyst,analyst-analyst-estimates,Analyst Estimates
